id,choices,start_date,end_date,is_open,region,results,election_id
285,0;1,2019-03-30 00:00:00,2019-12-04 00:00:00,False,7,0:474;1:448,0
286,0;1,2016-12-20 00:00:00,2020-03-31 00:00:00,False,46,0:145;1:155,0
287,0;1,2016-02-15 00:00:00,2016-03-06 00:00:00,False,36,0:437;1:446,0
288,0;1,2020-02-12 00:00:00,2020-04-01 00:00:00,False,6,0:267;1:250,1
289,0;1,2020-04-03 00:00:00,2020-07-05 00:00:00,False,13,0:275;1:286,0
290,0;1,2018-05-21 00:00:00,2019-02-02 00:00:00,False,48,0:310;1:313,0
291,0;1,2018-09-25 00:00:00,2019-11-15 00:00:00,False,49,0:299;1:304,1
292,0;1,2019-03-13 00:00:00,2019-09-30 00:00:00,False,43,0:406;1:480,1
293,0;1,2020-06-14 00:00:00,2020-10-04 00:00:00,False,38,0:143;1:143,0
294,0;1,2019-01-12 00:00:00,2020-03-22 00:00:00,False,26,0:364;1:412,0
295,0;1,2017-12-04 00:00:00,2020-02-14 00:00:00,False,0,0:288;1:260,0
296,0;1,2016-12-03 00:00:00,2019-10-24 00:00:00,False,7,0:65;1:60,0
297,0;1,2019-11-17 00:00:00,2020-06-20 00:00:00,False,25,0:144;1:131,0
298,0;1,2018-10-14 00:00:00,2019-05-01 00:00:00,False,20,0:364;1:370,0
299,0;1,2017-01-02 00:00:00,2019-12-05 00:00:00,False,39,0:133;1:127,0
300,0;1,2017-09-28 00:00:00,2018-04-08 00:00:00,False,26,0:172;1:170,1
301,0;1,2017-07-23 00:00:00,2018-12-07 00:00:00,False,0,0:269;1:287,1
302,0;1,2018-03-02 00:00:00,2019-06-07 00:00:00,False,32,0:144;1:146,0
303,0;1,2019-01-27 00:00:00,2019-04-11 00:00:00,False,12,0:292;1:279,1
304,0;1,2020-01-22 00:00:00,2020-05-08 00:00:00,False,4,0:266;1:227,0
305,0;1,2018-11-14 00:00:00,2020-05-24 00:00:00,False,37,0:390;1:424,1
306,0;1,2020-06-24 00:00:00,2020-07-14 00:00:00,False,13,0:318;1:267,1
307,0;1,2018-06-24 00:00:00,2019-11-19 00:00:00,False,47,0:332;1:313,1
308,0;1,2019-10-09 00:00:00,2020-04-10 00:00:00,False,1,0:427;1:476,1
309,0;1,2018-10-06 00:00:00,2019-09-13 00:00:00,False,42,0:346;1:367,0
310,0;1,2016-12-21 00:00:00,2018-08-22 00:00:00,False,0,0:139;1:131,1
311,0;1,2019-06-15 00:00:00,2019-12-30 00:00:00,False,24,0:263;1:284,1
312,0;1,2017-06-27 00:00:00,2019-12-14 00:00:00,False,35,0:241;1:182,1
313,0;1,2019-09-24 00:00:00,2020-06-13 00:00:00,False,46,0:476;1:463,0
314,0;1,2020-01-20 00:00:00,2020-09-17 00:00:00,False,10,0:37;1:34,0
315,0;1,2016-04-10 00:00:00,2017-12-13 00:00:00,False,24,0:374;1:378,1
316,0;1,2019-07-07 00:00:00,2020-05-08 00:00:00,False,47,0:338;1:344,1
317,0;1,2020-07-11 00:00:00,2020-09-28 00:00:00,False,5,0:70;1:76,1
318,0;1,2019-11-29 00:00:00,2019-12-19 00:00:00,False,42,0:481;1:473,0
319,0;1,2018-07-02 00:00:00,2020-08-19 00:00:00,False,16,0:113;1:126,0
320,0;1,2019-11-30 00:00:00,2020-04-01 00:00:00,False,43,0:54;1:40,1
321,0;1,2019-01-05 00:00:00,2020-07-18 00:00:00,False,19,0:159;1:128,0
322,0;1,2017-02-24 00:00:00,2017-09-23 00:00:00,False,25,0:370;1:315,0
323,0;1,2019-11-11 00:00:00,2020-03-25 00:00:00,False,48,0:335;1:332,1
324,0;1,2018-04-09 00:00:00,2019-01-10 00:00:00,False,22,0:273;1:282,0
325,0;1,2017-10-28 00:00:00,2019-01-10 00:00:00,False,41,0:340;1:329,0
326,0;1,2018-03-28 00:00:00,2018-08-27 00:00:00,False,47,0:369;1:342,0
327,0;1,2020-08-05 00:00:00,2020-10-09 00:00:00,False,48,0:330;1:329,0
328,0;1,2020-04-04 00:00:00,2020-07-09 00:00:00,False,31,0:297;1:316,0
329,0;1,2016-12-19 00:00:00,2017-01-17 00:00:00,False,12,0:327;1:346,1
330,0;1,2019-06-12 00:00:00,2019-08-18 00:00:00,False,36,0:236;1:242,0
331,0;1,2018-09-08 00:00:00,2020-03-14 00:00:00,False,5,0:363;1:337,0
332,0;1,2020-02-15 00:00:00,2020-10-19 00:00:00,False,4,0:113;1:86,0
333,0;1,2017-08-11 00:00:00,2019-08-25 00:00:00,False,2,0:238;1:241,1
334,0;1,2019-02-15 00:00:00,2020-07-21 00:00:00,False,21,0:122;1:161,0
335,0;1,2017-05-12 00:00:00,2017-07-19 00:00:00,False,38,0:328;1:345,1
336,0;1,2016-11-19 00:00:00,2019-08-29 00:00:00,False,14,0:405;1:441,0
337,0;1,2016-08-03 00:00:00,2019-01-18 00:00:00,False,37,0:106;1:121,0
338,0;1,2019-06-04 00:00:00,2019-10-02 00:00:00,False,40,0:286;1:275,1
339,0;1,2019-10-18 00:00:00,2020-10-09 00:00:00,False,7,0:303;1:289,0
340,0;1,2017-05-26 00:00:00,2019-12-05 00:00:00,False,48,0:214;1:204,1
341,0;1,2020-02-12 00:00:00,2020-08-05 00:00:00,False,18,0:51;1:64,1
342,0;1,2018-02-03 00:00:00,2018-09-04 00:00:00,False,45,0:438;1:424,1
343,0;1,2019-02-13 00:00:00,2020-06-03 00:00:00,False,28,0:401;1:417,1
344,0;1,2018-11-02 00:00:00,2020-04-16 00:00:00,False,49,0:481;1:437,0
345,0;1,2016-06-10 00:00:00,2017-05-01 00:00:00,False,12,0:381;1:354,0
346,0;1,2020-04-12 00:00:00,2020-08-07 00:00:00,False,30,0:312;1:329,1
347,0;1,2018-06-11 00:00:00,2018-10-16 00:00:00,False,14,0:214;1:215,1
348,0;1,2020-05-08 00:00:00,2020-09-30 00:00:00,False,5,0:60;1:55,1
349,0;1,2017-11-16 00:00:00,2019-10-14 00:00:00,False,30,0:64;1:91,1
350,0;1,2016-02-18 00:00:00,2016-06-11 00:00:00,False,40,0:16;1:15,1
351,0;1,2016-04-24 00:00:00,2018-03-27 00:00:00,False,38,0:138;1:161,0
352,0;1,2019-10-14 00:00:00,2020-03-30 00:00:00,False,15,0:386;1:425,0
353,0;1,2016-06-03 00:00:00,2019-11-19 00:00:00,False,12,0:419;1:411,0
354,0;1,2017-03-19 00:00:00,2020-01-28 00:00:00,False,13,0:121;1:131,1
355,0;1,2016-11-18 00:00:00,2020-01-07 00:00:00,False,41,0:166;1:180,1
356,0;1,2018-02-13 00:00:00,2019-11-19 00:00:00,False,18,0:339;1:402,0
357,0;1,2020-02-02 00:00:00,2020-03-09 00:00:00,False,19,0:304;1:273,1
358,0;1,2019-01-11 00:00:00,2019-11-16 00:00:00,False,6,0:475;1:471,0
359,0;1,2016-12-14 00:00:00,2018-06-14 00:00:00,False,45,0:178;1:184,1
360,0;1,2018-03-27 00:00:00,2020-07-11 00:00:00,False,3,0:420;1:388,0
361,0;1,2017-10-14 00:00:00,2019-01-05 00:00:00,False,7,0:162;1:172,1
362,0;1,2018-06-01 00:00:00,2019-11-20 00:00:00,False,9,0:429;1:448,1
363,0;1,2019-08-21 00:00:00,2020-03-29 00:00:00,False,11,0:428;1:446,1
364,0;1,2017-04-28 00:00:00,2017-07-09 00:00:00,False,47,0:277;1:334,1
365,0;1,2016-10-08 00:00:00,2020-08-06 00:00:00,False,16,0:216;1:205,0
366,0;1,2016-08-23 00:00:00,2017-12-15 00:00:00,False,12,0:446;1:441,1
367,0;1,2019-05-18 00:00:00,2020-03-09 00:00:00,False,19,0:260;1:225,0
368,0;1,2018-02-26 00:00:00,2019-12-20 00:00:00,False,44,0:473;1:437,1
369,0;1,2020-06-17 00:00:00,2020-07-26 00:00:00,False,8,0:477;1:467,1
370,0;1,2019-08-18 00:00:00,2020-05-18 00:00:00,False,45,0:472;1:447,1
371,0;1,2016-03-26 00:00:00,2016-05-23 00:00:00,False,5,0:322;1:339,1
372,0;1,2020-02-08 00:00:00,2020-07-18 00:00:00,False,37,0:19;1:17,1
373,0;1,2019-11-11 00:00:00,2019-11-24 00:00:00,False,39,0:304;1:309,1
374,0;1,2017-06-14 00:00:00,2020-10-18 00:00:00,False,29,0:1;1:1,1
375,0;1,2019-04-15 00:00:00,2020-06-29 00:00:00,False,35,0:398;1:397,0
376,0;1,2020-05-04 00:00:00,2020-05-15 00:00:00,False,0,0:363;1:394,1
377,0;1,2019-12-19 00:00:00,2019-12-24 00:00:00,False,36,0:297;1:284,1
378,0;1,2017-06-14 00:00:00,2018-11-13 00:00:00,False,34,0:44;1:45,1
379,0;1,2016-05-10 00:00:00,2016-08-26 00:00:00,False,2,0:46;1:40,0
380,0;1,2018-08-13 00:00:00,2020-02-03 00:00:00,False,33,0:396;1:380,0
381,0;1,2018-08-03 00:00:00,2018-09-15 00:00:00,False,7,0:61;1:58,1
382,0;1,2018-05-15 00:00:00,2020-06-05 00:00:00,False,10,0:369;1:370,1
383,0;1,2017-09-30 00:00:00,2018-10-21 00:00:00,False,17,0:188;1:178,0
384,0;1,2018-06-26 00:00:00,2019-04-11 00:00:00,False,36,0:240;1:238,0
385,0;1,2017-07-01 00:00:00,2020-08-30 00:00:00,False,17,0:326;1:313,0
386,0;1,2020-02-26 00:00:00,2020-04-09 00:00:00,False,25,0:235;1:280,0
387,0;1,2017-02-03 00:00:00,2020-03-12 00:00:00,False,46,0:237;1:258,1
388,0;1,2020-01-17 00:00:00,2020-08-14 00:00:00,False,25,0:3;1:6,1
389,0;1,2018-12-19 00:00:00,2019-12-21 00:00:00,False,30,0:335;1:331,0
390,0;1,2019-10-20 00:00:00,2019-11-21 00:00:00,False,32,0:179;1:183,1
391,0;1,2017-06-23 00:00:00,2018-01-25 00:00:00,False,28,0:36;1:30,0
392,0;1,2020-04-28 00:00:00,2020-10-11 00:00:00,False,9,0:95;1:116,0
393,0;1,2017-04-03 00:00:00,2020-01-12 00:00:00,False,15,0:46;1:61,1
394,0;1,2019-03-09 00:00:00,2019-12-06 00:00:00,False,10,0:122;1:128,1
395,0;1,2017-12-19 00:00:00,2019-02-21 00:00:00,False,24,0:129;1:132,1
396,0;1,2016-02-27 00:00:00,2018-03-23 00:00:00,False,48,0:101;1:111,1
397,0;1,2016-08-19 00:00:00,2018-11-08 00:00:00,False,30,0:403;1:449,1
398,0;1,2020-02-09 00:00:00,2020-10-04 00:00:00,False,25,0:367;1:390,0
399,0;1,2020-05-14 00:00:00,2020-08-01 00:00:00,False,48,0:148;1:130,1
400,0;1,2019-09-30 00:00:00,2020-10-18 00:00:00,False,47,0:235;1:244,0
401,0;1,2020-07-12 00:00:00,2020-10-28 00:00:00,True,48,0:400;1:373,1
402,0;1,2019-12-21 00:00:00,2020-10-28 00:00:00,True,33,0:239;1:260,0
403,0;1,2018-12-07 00:00:00,2020-07-27 00:00:00,False,23,0:346;1:304,0
404,0;1,2017-06-06 00:00:00,2019-01-14 00:00:00,False,28,0:259;1:244,1
405,0;1,2017-07-11 00:00:00,2017-07-27 00:00:00,False,31,0:454;1:463,0
406,0;1,2019-10-17 00:00:00,2020-10-23 00:00:00,True,6,0:120;1:110,1
407,0;1,2016-10-16 00:00:00,2018-08-09 00:00:00,False,4,0:12;1:10,0
408,0;1,2020-08-05 00:00:00,2020-08-29 00:00:00,False,48,0:9;1:17,1
409,0;1,2018-09-02 00:00:00,2020-05-27 00:00:00,False,26,0:307;1:279,1
410,0;1,2018-08-07 00:00:00,2020-09-30 00:00:00,False,31,0:460;1:452,1
411,0;1,2018-11-02 00:00:00,2020-04-29 00:00:00,False,26,0:26;1:29,1
412,0;1,2019-06-01 00:00:00,2019-06-19 00:00:00,False,42,0:160;1:148,0
413,0;1,2019-09-17 00:00:00,2020-02-16 00:00:00,False,12,0:309;1:288,1
414,0;1,2016-09-12 00:00:00,2017-08-14 00:00:00,False,17,0:271;1:289,0
415,0;1,2020-01-02 00:00:00,2020-08-22 00:00:00,False,19,0:115;1:103,0
416,0;1,2020-05-13 00:00:00,2020-08-11 00:00:00,False,12,0:289;1:265,1
417,0;1,2018-12-23 00:00:00,2019-10-28 00:00:00,False,46,0:148;1:165,0
418,0;1,2019-11-26 00:00:00,2020-07-15 00:00:00,False,11,0:266;1:271,1
419,0;1,2018-06-21 00:00:00,2018-09-26 00:00:00,False,24,0:60;1:45,0
420,0;1,2018-08-01 00:00:00,2018-10-04 00:00:00,False,3,0:345;1:371,1
421,0;1,2018-10-03 00:00:00,2020-07-07 00:00:00,False,4,0:369;1:462,1
422,0;1,2017-02-23 00:00:00,2017-02-26 00:00:00,False,43,0:43;1:35,0
423,0;1,2018-01-29 00:00:00,2018-05-12 00:00:00,False,43,0:337;1:346,0
424,0;1,2016-01-04 00:00:00,2016-08-26 00:00:00,False,35,0:88;1:96,1
425,0;1,2020-03-23 00:00:00,2020-09-18 00:00:00,False,22,0:168;1:132,1
426,0;1,2020-05-14 00:00:00,2020-10-29 00:00:00,True,2,0:472;1:516,0
427,0;1,2018-02-02 00:00:00,2019-01-16 00:00:00,False,42,0:1;1:5,0
428,0;1,2019-06-13 00:00:00,2020-06-11 00:00:00,False,39,0:417;1:396,1
429,0;1,2020-05-01 00:00:00,2020-08-24 00:00:00,False,39,0:325;1:317,1
430,0;1,2019-03-22 00:00:00,2019-07-27 00:00:00,False,39,0:286;1:268,1
431,0;1,2018-01-30 00:00:00,2018-05-21 00:00:00,False,6,0:473;1:469,0
432,0;1,2018-08-09 00:00:00,2019-02-22 00:00:00,False,35,0:118;1:138,1
433,0;1,2019-05-30 00:00:00,2019-12-30 00:00:00,False,9,0:402;1:366,0
434,0;1,2020-08-16 00:00:00,2020-08-26 00:00:00,False,40,0:295;1:295,1
435,0;1,2016-01-04 00:00:00,2016-04-14 00:00:00,False,20,0:166;1:167,0
436,0;1,2018-01-20 00:00:00,2018-12-12 00:00:00,False,20,0:157;1:170,0
437,0;1,2018-06-25 00:00:00,2020-08-06 00:00:00,False,6,0:225;1:247,1
438,0;1,2017-04-29 00:00:00,2019-10-13 00:00:00,False,16,0:282;1:279,0
439,0;1,2017-11-05 00:00:00,2020-08-17 00:00:00,False,37,0:435;1:465,1
440,0;1,2017-03-24 00:00:00,2019-07-07 00:00:00,False,19,0:474;1:475,0
441,0;1,2018-10-29 00:00:00,2019-01-31 00:00:00,False,7,0:522;1:429,0
442,0;1,2018-04-05 00:00:00,2020-03-16 00:00:00,False,12,0:489;1:452,1
443,0;1,2019-07-16 00:00:00,2020-10-13 00:00:00,False,39,0:286;1:291,1
444,0;1,2017-02-23 00:00:00,2018-10-17 00:00:00,False,38,0:161;1:158,1
445,0;1,2018-08-31 00:00:00,2020-03-21 00:00:00,False,10,0:273;1:218,0
446,0;1,2018-07-14 00:00:00,2019-02-26 00:00:00,False,9,0:142;1:142,1
447,0;1,2020-11-01 00:00:00,2020-11-01 00:00:00,True,6,0:102;1:101,0
448,0;1,2017-06-04 00:00:00,2019-01-22 00:00:00,False,0,0:401;1:428,1
449,0;1,2016-05-23 00:00:00,2017-01-16 00:00:00,False,34,0:118;1:119,1
450,0;1,2017-12-13 00:00:00,2020-11-02 00:00:00,True,21,0:399;1:412,1
451,0;1,2016-10-03 00:00:00,2017-12-28 00:00:00,False,0,0:255;1:257,1
452,0;1,2017-05-15 00:00:00,2018-08-22 00:00:00,False,37,0:295;1:301,0
453,0;1,2018-11-20 00:00:00,2019-04-22 00:00:00,False,30,0:88;1:81,0
454,0;1,2018-03-09 00:00:00,2019-11-24 00:00:00,False,31,0:3;1:2,1
455,0;1,2020-02-24 00:00:00,2020-10-20 00:00:00,True,33,0:71;1:70,1
456,0;1,2016-04-05 00:00:00,2017-11-21 00:00:00,False,37,0:264;1:241,0
457,0;1,2019-05-26 00:00:00,2019-11-25 00:00:00,False,47,0:129;1:146,0
458,0;1,2019-07-05 00:00:00,2020-01-21 00:00:00,False,18,0:160;1:139,1
459,0;1,2016-08-17 00:00:00,2018-01-21 00:00:00,False,30,0:427;1:390,1
460,0;1,2017-05-02 00:00:00,2020-02-23 00:00:00,False,23,0:226;1:183,0
461,0;1,2018-03-10 00:00:00,2019-11-27 00:00:00,False,30,0:226;1:227,1
462,0;1,2019-05-25 00:00:00,2019-07-19 00:00:00,False,7,0:449;1:511,1
463,0;1,2018-08-11 00:00:00,2020-01-24 00:00:00,False,2,0:133;1:132,1
464,0;1,2017-10-22 00:00:00,2018-03-31 00:00:00,False,31,0:442;1:438,0
465,0;1,2017-11-11 00:00:00,2019-04-26 00:00:00,False,34,0:193;1:172,0
466,0;1,2016-04-25 00:00:00,2019-01-02 00:00:00,False,2,0:31;1:32,1
467,0;1,2018-06-04 00:00:00,2019-08-24 00:00:00,False,32,0:410;1:382,1
468,0;1,2017-07-07 00:00:00,2020-07-20 00:00:00,False,7,0:94;1:104,1
469,0;1,2016-09-29 00:00:00,2019-12-23 00:00:00,False,48,0:424;1:426,0
470,0;1,2016-09-03 00:00:00,2017-07-23 00:00:00,False,2,0:4;1:7,1
471,0;1,2018-02-04 00:00:00,2018-08-12 00:00:00,False,29,0:160;1:160,0
472,0;1,2018-01-15 00:00:00,2019-04-24 00:00:00,False,21,0:300;1:319,1
473,0;1,2018-09-14 00:00:00,2019-01-25 00:00:00,False,20,0:462;1:440,0
474,0;1,2019-02-27 00:00:00,2019-10-08 00:00:00,False,38,0:1;1:5,0
475,0;1,2017-11-24 00:00:00,2019-12-21 00:00:00,False,10,0:95;1:105,1
476,0;1,2018-12-16 00:00:00,2019-07-17 00:00:00,False,11,0:335;1:385,0
477,0;1,2019-03-14 00:00:00,2019-12-07 00:00:00,False,36,0:67;1:42,0
478,0;1,2017-05-14 00:00:00,2017-10-30 00:00:00,False,9,0:409;1:415,0
479,0;1,2018-12-09 00:00:00,2019-06-08 00:00:00,False,45,0:71;1:82,0
480,0;1,2019-06-09 00:00:00,2020-07-26 00:00:00,False,6,0:367;1:385,0
481,0;1,2019-08-27 00:00:00,2019-08-30 00:00:00,False,44,0:6;1:7,0
482,0;1,2019-05-30 00:00:00,2020-05-23 00:00:00,False,39,0:394;1:377,1
483,0;1,2020-04-27 00:00:00,2020-07-01 00:00:00,False,35,0:48;1:59,0
484,0;1,2019-08-02 00:00:00,2019-10-04 00:00:00,False,13,0:276;1:248,1
485,0;1,2020-06-22 00:00:00,2020-07-15 00:00:00,False,48,0:466;1:423,0
486,0;1,2016-08-18 00:00:00,2019-05-08 00:00:00,False,24,0:37;1:49,1
487,0;1,2020-01-20 00:00:00,2020-03-19 00:00:00,False,6,0:223;1:241,1
488,0;1,2017-08-07 00:00:00,2018-01-05 00:00:00,False,45,0:427;1:459,0
489,0;1,2020-02-28 00:00:00,2020-08-24 00:00:00,False,48,0:184;1:166,0
490,0;1,2017-09-10 00:00:00,2018-07-12 00:00:00,False,2,0:240;1:194,1
491,0;1,2018-08-16 00:00:00,2020-03-13 00:00:00,False,19,0:40;1:43,0
492,0;1,2016-11-12 00:00:00,2018-11-14 00:00:00,False,46,0:181;1:222,1
493,0;1,2019-03-06 00:00:00,2019-04-12 00:00:00,False,32,0:30;1:31,0
494,0;1,2016-05-17 00:00:00,2018-12-21 00:00:00,False,45,0:58;1:64,1
495,0;1,2019-07-07 00:00:00,2020-05-04 00:00:00,False,23,0:300;1:304,1
496,0;1,2020-07-19 00:00:00,2020-08-01 00:00:00,False,19,0:320;1:306,0
497,0;1,2019-11-23 00:00:00,2020-04-14 00:00:00,False,44,0:83;1:112,0
498,0;1,2017-05-25 00:00:00,2018-10-24 00:00:00,False,9,0:187;1:203,1
499,0;1,2018-07-14 00:00:00,2020-04-10 00:00:00,False,35,0:70;1:77,1
500,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,4,0:41;1:43,0
501,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,18,0:498;1:453,0
502,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,33,0:101;1:101,0
503,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,15,0:8;1:11,0
504,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,0,0:49;1:41,0
505,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,45,0:153;1:140,0
506,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,48,0:342;1:336,0
507,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,29,0:257;1:254,0
508,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,44,0:351;1:363,0
509,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,12,0:299;1:287,0
510,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,23,0:493;1:496,0
511,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,6,0:476;1:465,0
512,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,31,0:263;1:250,0
513,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,17,0:36;1:56,0
514,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,1,0:104;1:104,0
515,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,49,0:425;1:400,0
516,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,16,0:104;1:95,0
517,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,22,0:60;1:63,0
518,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,13,0:61;1:68,0
519,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,19,0:164;1:167,0
520,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,20,0:488;1:467,0
521,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,30,0:387;1:396,0
522,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,47,0:234;1:250,0
523,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,39,0:427;1:442,0
524,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,28,0:116;1:111,0
525,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,14,0:215;1:192,0
526,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,42,0:382;1:386,0
527,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,41,0:365;1:362,0
528,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,25,0:156;1:138,0
529,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,11,0:145;1:146,0
530,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,9,0:155;1:193,0
531,0;1,2018-10-20 00:00:00,2019-10-06 00:00:00,False,8,0:197;1:199,0
532,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,4,0:147;1:110,1
533,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,18,0:235;1:280,1
534,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,46,0:426;1:364,1
535,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,33,0:454;1:413,1
536,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,15,0:38;1:28,1
537,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,0,0:270;1:243,1
538,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,48,0:197;1:201,1
539,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,38,0:324;1:318,1
540,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,29,0:428;1:425,1
541,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,21,0:437;1:468,1
542,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,12,0:226;1:203,1
543,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,23,0:489;1:459,1
544,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,6,0:349;1:324,1
545,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,24,0:149;1:111,1
546,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,31,0:507;1:480,1
547,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,34,0:26;1:26,1
548,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,17,0:429;1:444,1
549,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,10,0:175;1:193,1
550,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,1,0:133;1:112,1
551,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,49,0:22;1:10,1
552,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,2,0:426;1:462,1
553,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,22,0:467;1:468,1
554,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,3,0:181;1:140,1
555,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,5,0:201;1:189,1
556,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,47,0:354;1:399,1
557,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,28,0:237;1:227,1
558,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,36,0:202;1:208,1
559,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,14,0:310;1:294,1
560,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,27,0:151;1:140,1
561,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,40,0:379;1:354,1
562,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,41,0:322;1:316,1
563,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,25,0:325;1:289,1
564,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,11,0:171;1:208,1
565,0;1,2016-05-20 00:00:00,2018-02-09 00:00:00,False,8,0:230;1:261,1
566,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,4,0:348;1:387,0
567,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,18,0:19;1:25,0
568,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,46,0:252;1:253,0
