id,choices,start_date,end_date,is_open,region,results,election_id
569,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,33,0:70;1:58,0
570,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,0,0:216;1:179,0
571,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,45,0:300;1:309,0
572,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,48,0:22;1:22,0
573,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,38,0:472;1:462,0
574,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,21,0:300;1:267,0
575,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,24,0:129;1:142,0
576,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,6,0:393;1:420,0
577,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,31,0:112;1:101,0
578,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,34,0:97;1:99,0
579,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,17,0:238;1:235,0
580,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,10,0:135;1:132,0
581,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,49,0:428;1:423,0
582,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,2,0:203;1:212,0
583,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,22,0:143;1:118,0
584,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,13,0:127;1:109,0
585,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,19,0:197;1:185,0
586,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,3,0:319;1:356,0
587,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,20,0:6;1:8,0
588,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,30,0:496;1:454,0
589,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,5,0:428;1:439,0
590,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,28,0:294;1:266,0
591,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,27,0:277;1:238,0
592,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,42,0:372;1:387,0
593,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,41,0:407;1:376,0
594,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,7,0:388;1:409,0
595,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,25,0:325;1:370,0
596,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,11,0:58;1:87,0
597,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,9,0:247;1:220,0
598,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,26,0:303;1:334,0
599,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,8,0:120;1:121,0
600,0;1,2016-11-03 00:00:00,2018-01-20 00:00:00,False,32,0:255;1:273,0
601,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,4,0:310;1:301,0
602,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,18,0:377;1:366,0
603,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,15,0:89;1:95,0
604,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,0,0:334;1:308,0
605,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,45,0:426;1:413,0
606,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,38,0:334;1:351,0
607,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,48,0:451;1:518,0
608,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,29,0:496;1:476,0
609,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,21,0:364;1:395,0
610,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,12,0:151;1:165,0
611,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,23,0:243;1:259,0
612,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,6,0:19;1:21,0
613,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,34,0:46;1:46,0
614,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,17,0:407;1:497,0
615,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,49,0:337;1:362,0
616,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,2,0:215;1:207,0
617,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,22,0:293;1:293,0
618,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,13,0:191;1:202,0
619,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,19,0:253;1:303,0
620,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,20,0:325;1:266,0
621,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,30,0:295;1:293,0
622,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,47,0:358;1:296,0
623,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,39,0:214;1:200,0
624,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,28,0:146;1:130,0
625,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,27,0:152;1:172,0
626,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,41,0:16;1:13,0
627,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,37,0:4;1:10,0
628,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,7,0:37;1:40,0
629,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,25,0:149;1:143,0
630,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,11,0:91;1:86,0
631,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,9,0:74;1:93,0
632,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,26,0:7;1:4,0
633,0;1,2017-09-25 00:00:00,2020-03-13 00:00:00,False,8,0:438;1:426,0
634,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,4,0:53;1:45,1
635,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,46,0:369;1:416,1
636,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,33,0:249;1:229,1
637,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,15,0:410;1:391,1
638,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,45,0:152;1:150,1
639,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,48,0:169;1:159,1
640,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,44,0:334;1:315,1
641,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,29,0:281;1:277,1
642,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,21,0:96;1:100,1
643,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,12,0:439;1:444,1
644,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,24,0:294;1:279,1
645,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,6,0:231;1:231,1
646,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,34,0:93;1:95,1
647,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,17,0:496;1:474,1
648,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,1,0:338;1:314,1
649,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,2,0:84;1:88,1
650,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,16,0:322;1:369,1
651,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,35,0:459;1:460,1
652,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,20,0:123;1:127,1
653,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,3,0:53;1:35,1
654,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,5,0:414;1:400,1
655,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,47,0:135;1:142,1
656,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,39,0:115;1:123,1
657,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,14,0:148;1:152,1
658,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,36,0:437;1:476,1
659,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,27,0:17;1:14,1
660,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,42,0:60;1:50,1
661,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,41,0:135;1:155,1
662,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,25,0:225;1:239,1
663,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,26,0:381;1:369,1
664,0;1,2016-01-16 00:00:00,2019-08-28 00:00:00,False,32,0:12;1:20,1
665,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,4,0:368;1:405,1
666,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,18,0:54;1:41,1
667,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,0,0:147;1:175,1
668,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,38,0:149;1:123,1
669,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,29,0:119;1:120,1
670,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,44,0:326;1:294,1
671,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,21,0:190;1:222,1
672,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,24,0:243;1:210,1
673,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,23,0:478;1:447,1
674,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,6,0:170;1:142,1
675,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,31,0:17;1:31,1
676,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,10,0:25;1:18,1
677,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,49,0:469;1:446,1
678,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,1,0:365;1:384,1
679,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,2,0:70;1:67,1
680,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,16,0:379;1:391,1
681,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,35,0:133;1:149,1
682,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,13,0:165;1:150,1
683,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,19,0:207;1:200,1
684,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,20,0:437;1:487,1
685,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,3,0:66;1:68,1
686,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,47,0:223;1:221,1
687,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,39,0:78;1:76,1
688,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,43,0:206;1:199,1
689,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,28,0:124;1:114,1
690,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,14,0:169;1:177,1
691,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,27,0:306;1:348,1
692,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,37,0:491;1:492,1
693,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,7,0:315;1:347,1
694,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,25,0:196;1:222,1
695,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,11,0:147;1:127,1
696,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,9,0:193;1:214,1
697,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,26,0:216;1:195,1
698,0;1,2017-12-19 00:00:00,2019-03-10 00:00:00,False,32,0:275;1:228,1
699,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,4,0:221;1:217,1
700,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,18,0:322;1:292,1
701,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,46,0:133;1:138,1
702,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,33,0:276;1:258,1
703,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,48,0:491;1:453,1
704,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,38,0:503;1:451,1
705,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,24,0:268;1:301,1
706,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,6,0:312;1:355,1
707,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,23,0:347;1:335,1
708,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,31,0:149;1:133,1
709,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,1,0:475;1:447,1
710,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,49,0:250;1:248,1
711,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,2,0:258;1:284,1
712,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,22,0:86;1:100,1
713,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,35,0:285;1:261,1
714,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,19,0:165;1:184,1
715,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,20,0:327;1:333,1
716,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,30,0:348;1:369,1
717,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,3,0:397;1:339,1
718,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,5,0:167;1:154,1
719,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,47,0:237;1:247,1
720,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,39,0:248;1:252,1
721,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,28,0:216;1:256,1
722,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,36,0:315;1:313,1
723,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,27,0:28;1:24,1
724,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,40,0:157;1:146,1
725,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,37,0:72;1:76,1
726,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,7,0:172;1:169,1
727,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,25,0:132;1:127,1
728,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,11,0:161;1:181,1
729,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,26,0:378;1:360,1
730,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,8,0:39;1:46,1
731,0;1,2017-10-23 00:00:00,2019-11-25 00:00:00,False,32,0:190;1:185,1
732,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,4,0:255;1:239,1
733,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,46,0:371;1:389,1
734,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,33,0:497;1:469,1
735,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,15,0:63;1:66,1
736,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,45,0:288;1:285,1
737,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,48,0:5;1:3,1
738,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,21,0:152;1:155,1
739,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,12,0:207;1:225,1
740,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,23,0:257;1:243,1
741,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,6,0:22;1:26,1
742,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,24,0:243;1:251,1
743,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,34,0:38;1:35,1
744,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,17,0:478;1:470,1
745,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,49,0:235;1:232,1
746,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,2,0:1;1:0,1
747,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,16,0:424;1:447,1
748,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,22,0:485;1:479,1
749,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,13,0:436;1:410,1
750,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,35,0:141;1:133,1
751,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,19,0:97;1:111,1
752,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,20,0:431;1:382,1
753,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,30,0:242;1:218,1
754,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,43,0:295;1:330,1
755,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,28,0:155;1:156,1
756,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,36,0:410;1:428,1
757,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,27,0:300;1:290,1
758,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,40,0:352;1:355,1
759,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,41,0:86;1:114,1
760,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,37,0:294;1:291,1
761,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,11,0:52;1:59,1
762,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,9,0:32;1:29,1
763,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,26,0:359;1:364,1
764,0;1,2016-04-05 00:00:00,2019-10-07 00:00:00,False,32,0:491;1:495,1
765,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,4,0:408;1:408,0
766,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,18,0:33;1:35,0
767,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,33,0:122;1:123,0
768,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,15,0:289;1:280,0
769,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,0,0:319;1:348,0
770,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,38,0:237;1:223,0
771,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,21,0:262;1:243,0
772,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,12,0:243;1:221,0
773,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,24,0:507;1:466,0
774,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,34,0:257;1:287,0
775,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,17,0:327;1:333,0
776,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,31,0:63;1:86,0
777,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,1,0:416;1:399,0
778,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,22,0:116;1:117,0
779,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,47,0:20;1:16,0
780,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,39,0:105;1:98,0
781,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,43,0:108;1:98,0
782,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,28,0:272;1:232,0
783,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,14,0:279;1:305,0
784,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,27,0:321;1:318,0
785,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,40,0:119;1:119,0
786,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,37,0:179;1:174,0
787,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,25,0:84;1:82,0
788,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,11,0:352;1:343,0
789,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,9,0:309;1:356,0
790,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,26,0:210;1:192,0
791,0;1,2017-10-16 00:00:00,2018-07-30 00:00:00,False,8,0:456;1:472,0
792,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,18,0:62;1:80,1
793,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,0,0:434;1:441,1
794,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,48,0:483;1:502,1
795,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,38,0:24;1:24,1
796,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,44,0:209;1:207,1
797,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,29,0:230;1:251,1
798,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,21,0:157;1:173,1
799,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,24,0:197;1:219,1
800,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,6,0:332;1:324,1
801,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,31,0:481;1:439,1
802,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,17,0:216;1:227,1
803,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,10,0:399;1:378,1
804,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,16,0:438;1:437,1
805,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,22,0:42;1:43,1
806,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,13,0:462;1:479,1
807,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,19,0:2;1:4,1
808,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,3,0:401;1:368,1
809,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,20,0:37;1:34,1
810,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,30,0:257;1:283,1
811,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,47,0:60;1:44,1
812,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,43,0:254;1:290,1
813,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,28,0:243;1:234,1
814,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,27,0:484;1:453,1
815,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,40,0:180;1:137,1
816,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,41,0:166;1:175,1
817,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,25,0:23;1:11,1
818,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,11,0:309;1:350,1
819,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,26,0:279;1:259,1
820,0;1,2016-02-11 00:00:00,2018-10-09 00:00:00,False,8,0:208;1:250,1
821,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,18,0:461;1:437,0
822,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,46,0:467;1:472,0
823,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,15,0:78;1:71,0
824,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,45,0:175;1:161,0
825,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,0,0:106;1:96,0
826,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,38,0:381;1:373,0
827,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,48,0:318;1:328,0
828,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,44,0:198;1:169,0
829,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,29,0:385;1:385,0
830,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,21,0:196;1:186,0
831,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,12,0:338;1:342,0
832,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,23,0:490;1:442,0
833,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,34,0:34;1:53,0
834,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,17,0:476;1:480,0
835,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,10,0:7;1:10,0
836,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,1,0:236;1:251,0
837,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,2,0:209;1:227,0
838,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,16,0:392;1:378,0
839,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,35,0:389;1:374,0
840,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,19,0:51;1:45,0
841,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,20,0:272;1:271,0
842,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,30,0:266;1:224,0
843,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,5,0:48;1:46,0
844,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,39,0:415;1:423,0
845,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,43,0:272;1:268,0
846,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,28,0:170;1:167,0
847,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,41,0:128;1:126,0
848,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,37,0:473;1:421,0
849,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,7,0:332;1:354,0
850,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,25,0:150;1:133,0
851,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,11,0:208;1:202,0
852,0;1,2020-08-24 00:00:00,2020-08-24 00:00:00,False,8,0:313;1:300,0
